country	submit-date	result-date
Albania	2009-04-28	Negotiating
Austria	1989-07-17	1995-01-01
Belgium	Founder	1952-07-23
Bosnia_and_Herzegovina	2016-02-15	Candidate
Bulgaria	1995-12-14	2007-01-01
Croatia	2003-02-21	2013-07-01
Cyprus	1990-07-03	2004-05-01
Czech_Republic	1996-01-17	2004-05-01
Denmark	1961-08-10	Withdrawn
Denmark	1967-05-11	1973-01-01
Estonia	1995-11-24	2004-05-01
Finland	1992-03-18	1995-01-01
France	Founder	1952-07-23
Georgia.Europe	2022-03-03	Candidate
Germany	Founder	1952-07-23
Greece	1975-06-12	1981-01-01
Hungary	1994-03-31	2004-05-01
Iceland	2009-07-17	Withdrawn
Ireland	1961-07-31	Withdrawn
Ireland	1967-05-11	1973-01-01
Italy	Founder	1952-07-23
Kosovo	2022-12-14	Applicant
Latvia	1995-09-13	2004-05-01
Lithuania	1995-12-08	2004-05-01
Luxembourg	Founder	1952-07-23
Macedonia~North	2004-03-22	Negotiating
Malta	1990-07-16	2004-05-01
Moldova	2022-03-03	Candidate
Montenegro	2008-12-15	Negotiating
Morocco	1987-07-20	Rejected
Netherlands	Founder	1952-07-23
Norway	1962-04-30	Withdrawn
Norway	1967-07-21	Withdrawn
Norway	1992-11-25	Withdrawn
Poland	1994-04-05	2004-05-01
Portugal	1977-03-28	1986-01-01
Romania	1995-06-22	2007-01-01
Serbia	2009-12-22	Negotiating
Slovakia	1995-06-27	2004-05-01
Slovenia	1996-06-10	2004-05-01
Spain	1962-02-09	Rejected
Spain	1977-06-28	1986-01-01
Sweden	1991-07-01	1995-01-01
Switzerland	1992-05-25	Withdrawn
Turkey	1987-04-14	Frozen negotiations
Ukraine	2022-02-28	Candidate
United Kingdom	1961-08-10	Vetoed by De_Gaulle~Charles
United Kingdom	1967-05-10	1973-01-01
United Kingdom	2020-01-31	Exited
